HeroName,Aliases,Alignment,Combat,Durability,EyeColor,FullName,Gender,HairColor,Height,Intelligence,Nicknames,Placeofbirth,Power,Publisher,Race,Category,SkinColor,Speed,Strength,Weight,FirstApperance
Doctor-Octopus,"Doctor Octopus, Doc Ock, The Master Planner, The Master Programmer, Peter Benjamin Parker, Superior Spider-Man, Venom, Superior Venom",bad,65,30,Brown,Otto Octavius,male,Brown,5'9 // 175 cm,88,Doc Ock,"Schenectady, New York",22,Marvel Comics,Human,Human,,33,48,245 lb // 110 kg,1963
Black-Cat,Felicity Harmon,good,70,10,Green,Felicia Hardy,female,Blond,5'10 // 178 cm,75,-,"Queens, New York",23,Marvel Comics,Human,Human,,33,16,120 lb // 54 kg,1979
Nightwing,"Freddie Dinardo, Freddy Loyd, The Target, Renegade, The Worlds Greatest Acrobat, The Aerial Avenger, Pixie Boots, The Boy / Teen Wonder, The Worlds Greatest Detective, The Caped Crusader",good,100,28,Blue,Richard John Grayson,male,Black,5'10 // 178 cm,88,Dick,Gotham City,36,DC Comics,Human,Human,,33,11,175 lb // 79 kg,2001
Harley-Quinn,"Harleen Quinzel, Harl, Cupid of Crime, Jane Wisakedjak, Elise Archer, Pumpkin Pooh",bad,80,65,Blue,Harleen Francis Quinzel,female,Blond,5'7 // 170 cm,88,-,-,55,DC Comics,Human,Human,,33,12,140 lb // 63 kg,1993
Justice,"Marvel Boy, Manglin' John Mahoney, Astounding Astrovik, Superhuman Penitentiary Prisoner 344678, ""Super Tights""",good,30,70,Hazel,Vance Astrovik,male,Brown,5'10 // 178 cm,50,-,-,55,Marvel Comics,Human,Human,,33,10,180 lb // 81 kg,1950
Mister-Zsasz,Mr Zsasz,bad,85,28,Blue,Victor Zsasz,male,Blond,- // 0 cm,88,-,-,18,DC Comics,Human,Human,,33,22,- lb // 0 kg,1992
Batgirl,"Oracle, Bluebelle",good,90,40,Green,Barbara Gordon,female,Red,5'7 // 170 cm,88,-,-,34,DC Comics,Human,Human,,33,11,126 lb // 57 kg,1961
Hellcat,"Patsy Walker, Patricia Hellstrom, The Cat",good,70,45,Blue,Patricia Walker,female,Red,5'8 // 173 cm,63,Patsy,"Centerville, CA USA",46,Marvel Comics,Human,Human,,33,11,135 lb // 61 kg,1976
Colossus,"Pete, Peter Nicholas, The Proletarian, Little Brother",good,80,100,Silver,Piotr Nikolaievitch Rasputin,male,Black,7'5 // 226 cm,63,Peter,"Ust-Ordynski Collective, near Lake Baikal, Siberia, Russia",45,Marvel Comics,Mutant,Mutant,,33,83,500 lb // 225 kg,1975
Starfire,"Princess Koriand'r, Kory Anders, Nova",good,70,85,Green,Koriand'r,female,Auburn,6'4 // 193 cm,50,-,Tamaran,59,DC Comics,Tamaranean,Alien,Orange,33,80,158 lb // 71 kg,1980
Gravity,Protector of the Universe,good,30,40,Blue,Greg Willis,male,Brown,5'10 // 178 cm,50,-,"Sheboygan, Wisconsin",67,Marvel Comics,Human,Human,,33,32,175 lb // 79 kg,2005
White-Canary,"Silk Sister, Sara Lance",bad,90,15,Brown,-,female,Black,- // 0 cm,63,-,-,49,DC Comics,Human,Human,,33,7,- lb // 0 kg,2012
Star-Lord,Starlord,good,70,50,Blue,Peter Jason Quill,male,Blond,6'2 // 188 cm,69,-,-,25,Marvel Comics,Human-Spartoi,Human,,33,20,175 lb // 79 kg,1976
Space-Ghost,"Ted Ghostel, Tad Ghostal",good,80,40,-,Thaddeus Bach,male,-,6'2 // 188 cm,38,-,-,95,DC Comics,Human,Human,,33,18,250 lb // 113 kg,1966
Catwoman,"The Cat, Irena Dubrovna, Elva Barr, Sadie Kelowski, Madame Moderne, Marguerite Tone",good,85,28,Green,Selina Kyle,female,Black,5'9 // 175 cm,69,-,Gotham City,27,DC Comics,Human,Human,,33,11,135 lb // 61 kg,1940
Apocalypse,"The Eternal One, the High Lord, Set, Huitxilopochti, Sauru, Kali-Ma",bad,60,100,Red,En Sabah Nur,male,Black,7'0 // 213 cm,100,-,"Akkaba, Egypt",100,Marvel Comics,Mutant,Mutant,Grey,33,100,300 lb // 135 kg,1986
Thanos,"The Mad Titan, Masterlord, The Overmaster, Chins",bad,80,100,Red,Thanos,male,No Hair,6'7 // 201 cm,100,-,Titan,100,Marvel Comics,Eternal,God,Purple,33,100,985 lb // 443 kg,1973
Atom-II,"The Mighty Mite, the Tiny Titan, the World's Smallest Hero",good,60,45,Brown,Raymond Palmer,male,Auburn,6'0 // 183 cm,88,Ray,-,40,DC Comics,Human,Human,,33,10,180 lb // 81 kg,1961
Groot,"The Monster from Planet X; His Divine Majesty King Groot the 23rd, Monarch of Planet X, custodian of the branch worlds, ruler of all the shades, Flora colossus Information-silk",good,64,70,Yellow,Groot,male,-,23'0 // 701 cm,75,-,-,100,Marvel Comics,Flora Colossus,Alien,,33,85,8200 lb // 4 tons,1960
Speedy,"Thea Merlyn, Mia, Red Arrow",good,70,20,Green,Thea Dearden Queen,female,Brown,- // 0 cm,50,-,Starling City,26,DC Comics,Human,Human,,33,6,- lb // 0 kg,1941
Adam-Strange,"Warrior of Two Worlds, Savior of Rann",good,50,40,Blue,Adam Strange,male,Blond,6'1 // 185 cm,69,-,"Chicago, Illinois",37,DC Comics,Human,Human,,33,10,195 lb // 88 kg,1958
Gorilla-Grodd,"William Dawson, King Grodd, Gorilla Grodd, Grodd-Son",bad,65,70,Yellow,Grodd,male,Black,6'6 // 198 cm,81,-,-,100,DC Comics,Gorilla,Alien,,33,53,600 lb // 270 kg,1959
Black-Widow,"Yelena Belova, Natasha Romanoff, Natasha, Tasha, Madame Natasha, Nancy Rushman, Laura Matthers, Nadine Roman, ""Oktober"", Black Pearl, Ebon Flame",good,100,30,Green,Natalia Alianovna Romanova,female,Auburn,5'7 // 170 cm,75,-,-,36,Marvel Comics,Human,Human,,33,13,131 lb // 59 kg,1964
Thundra,-,good,54,64,Green,Thundra,female,Red,7'2 // 218 cm,38,-,-,26,Marvel Comics,-,Unknown,,32,81,350 lb // 158 kg,1972
Ra's-Al-Ghul,Demon's Head,bad,100,42,Green,Ra's Al Ghul,male,Grey,6'4 // 193 cm,100,-,Egypt,27,DC Comics,Human,Human,,32,28,215 lb // 97 kg,1971
Deathlok,Demolisher,good,60,70,Brown,Luther Manning,male,Grey,6'4 // 193 cm,69,-,-,40,Marvel Comics,Cyborg,Robot,,30,32,395 lb // 178 kg,1974
Elektra,Erynys (evil self),good,100,28,Blue,Elektra Natchios,female,Black,5'9 // 175 cm,63,-,-,59,Marvel Comics,Human,Human,,30,11,130 lb // 59 kg,1981
Black-Panther,"Mr. Okonkwo, The Man Without Fear, Luke Charles, Black Leopard, the Client, Coal Tiger, has impersonated Daredevil and others on occasion",good,100,60,Brown,T'Challa,male,Black,6'0 // 183 cm,88,-,"Wakanda, Africa",41,Marvel Comics,Human,Human,,30,16,200 lb // 90 kg,1966
Shang-Chi,The Master of Kung Fu; The Rising and Advancing of the Spirit; Chinaman (by Jack Tarr),good,100,50,Brown,Shang-Chi,male,Black,5'10 // 178 cm,63,-,-,29,Marvel Comics,Human,Human,,30,12,175 lb // 79 kg,1973
Batwoman-V,-,good,80,25,Green,Katherine Rebecca Kane,female,Red,5'10 // 178 cm,81,Kate,-,27,DC Comics,Human,Human,,29,8,- lb // 0 kg,2005
Rorschach,-,good,80,20,Blue,Walter Joseph Kovacs,male,Red,5'6 // 168 cm,75,-,-,23,DC Comics,Human,Human,,29,10,140 lb // 63 kg,1986
Luke-Cage,"Carl Lucas, Power Man, Mark Lucas, Hero for Hire, Ace of Spades",good,70,95,Brown,Luke Cage,male,Black,6'6 // 198 cm,50,-,"Harlem, New York City",44,Marvel Comics,Human,Human,,29,63,425 lb // 191 kg,1972
Raven,"Pride, Dark Raven",neutral,40,70,Indigo,Rachel Roth,female,Black,5'5 // 165 cm,50,-,Azarath,84,DC Comics,Human,Human,,29,10,110 lb // 50 kg,1980
Scarlet-Witch,"Wanda Frank, Wanda Magnus, Ana Maximoff, Gypsy Witch, The Witch",bad,80,70,Blue,Wanda Maximoff,female,Brown,5'7 // 170 cm,100,-,"Wundagore Mountain, Transia",100,Marvel Comics,Mutant,Mutant,,29,10,132 lb // 59 kg,1964
Exodus,Paris Bennet,bad,70,28,Blue,Bennet du Paris,male,Black,6'0 // 183 cm,63,-,-,100,Marvel Comics,Mutant,Mutant,Red,28,81,195 lb // 88 kg,1993
Angel-Salvadore,Tempest,good,60,28,Brown,Angel Salvadore Bohusk,female,Black,5'4 // 163 cm,38,-,-,56,Marvel Comics,-,Unknown,,28,10,121 lb // 54 kg,2001
Spider-Woman-III,-,good,28,42,Brown,Martha Franklin,female,Brown,5'8 // 173 cm,50,Mattie,"Rochester, New York",60,Marvel Comics,-,Unknown,,27,48,123 lb // 55 kg,1998
Thunderbird,-,good,70,32,Brown,John Proudstar,male,Black,6'1 // 185 cm,50,-,"Camp Verde, Arizona",13,Marvel Comics,-,Unknown,,27,32,225 lb // 101 kg,1975
Blizzard-II,-,bad,56,42,Brown,Donald Gill,male,Brown,5'9 // 175 cm,38,Donnie Gill,"Newark, Delaware",47,Marvel Comics,-,Unknown,,27,10,170 lb // 77 kg,1987
Lizard,-,bad,56,70,Red,Curtis Connors,male,No Hair,6'8 // 203 cm,50,-,"Coral Gables, Florida",63,Marvel Comics,Human,Human,,27,51,510 lb // 230 kg,1963
Elongated-Man,Alvin Burgson; Molder,good,42,90,Blue,Ralph Dibny,male,Red,6'1 // 185 cm,38,-,-,41,DC Comics,-,Unknown,,27,10,178 lb // 80 kg,1960
Robin-III,"Alvin Draper, Batman, Robin, Timothy Wayne",good,85,28,Blue,Timothy Jackson Drake,male,Black,5'5 // 165 cm,81,Tim,-,29,DC Comics,Human,Human,,27,11,125 lb // 56 kg,1989
Red-Robin,"Alvin Draper, Batman, Robin, Timothy Wayne, Time Drake",good,80,32,Blue,Timothy Jackson Drake,male,Black,5'5 // 165 cm,81,-,Gotham City,29,DC Comics,Human,Human,,27,11,125 lb // 56 kg,1989
Snowbird,Anne McKenzie-Thompson,good,52,42,White,Narya,female,Blond,5'10' // 178 cm,50,-,"Near Resolute Bay, Northwest Territories, Canada",70,Marvel Comics,-,Unknown,,27,32,108 lb // 49 kg,1979
Ymir,Aurgelmir,good,28,100,White,Ymir,male,No Hair,1000 // 304.8 meters,50,-,Niffleheim,88,Marvel Comics,Frost Giant,Alien,White,27,100,- lb // 0 kg,1963
Captain-Marvel-II,"Captain Marvel Jr., CM3",good,56,90,Blue,Frederick Christopher Freeman,male,Black,5'9 // 175 cm,75,Freddy,-,34,DC Comics,Human,Human,,27,81,165 lb // 74 kg,1941
Micro-Lad,"Colossal Boy (mostly known as Colossal Boy, although he dislikes that name himself)",good,32,28,Grey,Gim Allon,male,Brown,6' // 183 cm,38,-,-,44,DC Comics,-,Unknown,,27,28,170 lb // 77 kg,1960
Domino,"Dom, Samantha Wu, Tamara Winter, Elena Vladescu, Jessica Marie Costello, Luisa Mendoza, Beatrice, Christina Elizabeth Alioso, Priscilla Sutherland, Hope Eldridge",good,74,28,Blue,Neena Thurman,female,Black,5'8 // 173 cm,63,-,"Project: Armageddon base, Everglades, Florida",49,Marvel Comics,Human,Human,White,27,10,120 lb // 54 kg,1991
Ronin,"Formerly Hawkeye, the Marksman, 'Br'er Hawkeye', Superhuman Cellblock Prisoner 334556, Longbow, Goliath, Father Time, Louis, Robin Hood, the Hawkeye Kid, Golden Archer, 'Purple Man'; impersonated Constrictor & Dreadknight",good,90,32,Blue,Clinton Francis Barton,male,Blond,6'3 // 191 cm,38,-,"Waverly, Iowa",21,Marvel Comics,Human,Human,,27,10,230 lb // 104 kg,2005
John-Stewart,Green Lantern,good,54,64,Green,John Stewart,male,Black,6'1 // 185 cm,50,-,-,94,DC Comics,-,Unknown,,27,80,201 lb // 90 kg,1972
Jolt,"Holly Tsuruta, Hallie Shimosato",good,42,32,Blue,Helen Takahama,female,Black,5'5 // 165 cm,63,Hallie,"Ojai, California",31,Marvel Comics,-,Unknown,,27,12,109 lb // 49 kg,1997
Batman,"Insider, Matches Malone",good,100,50,blue,Bruce Wayne,male,black,6'2 // 188 cm,100,"The Dark Knight, The Caped Crusader, The Worlds Greatest Detective, Matches Malone","Crest Hill, Bristol Township; Gotham County",47,DC Comics,Human,Human,,27,26,210 lb // 95 kg,1939
Invisible-Woman,Invisible Girl,good,56,85,blue,Susan Storm Richards,female,Blond,5'6 // 168 cm,88,-,"Glenville, Long Island, New York",93,Marvel Comics,Human / Radiation,Human,,27,10,120 lb // 54 kg,1961
Batgirl-IV,"Kasumi, various mundane persona,",good,100,56,Green,Cassandra Cain,female,Black,5'5 // 165 cm,69,-,League of Assassins (exact base is unknown),46,DC Comics,Human,Human,,27,12,115 lb // 52 kg,1999
Shadow-King,"Professor X, Ananasi, Amahl Farouk, Evil One, Master of the Games; he also impersonated the following mind-controlled subjects (in chronological order): Alexander Flynn, Karma, Cypher, Jacob Reisz, Donald Pierce and probably others",good,75,100,Red,Amahl Farouk,unidentified,-,6'1 // 185 cm,75,-,-,100,Marvel Comics,-,Unknown,,27,12,330 lb // 149 kg,1979
Robin-I,"Renegade, The Target, Freddie Dinardo",good,85,28,Blue,Richard John Grayson,male,Black,5'10 // 178 cm,88,-,-,32,DC Comics,Human,Human,,27,11,175 lb // 79 kg,1940
Skaar,"Savior, Son of Hulk, WorldBreaker, Long Hair, Little Monster, Conan",good,85,90,Green,-,male,Black,6'6 // 198 cm,50,-,Sakaar,69,Marvel Comics,-,Unknown,,27,85,400 lb // 180 kg,1986
Songbird,"Screaming Mimi, Mimi Schwartz, Margie Green",good,56,42,Green,Melissa Joan Gold,female,Red / White,5'5 // 165 cm,75,-,"Shoshoni, Wyoming",55,Marvel Comics,-,Unknown,,27,36,145 lb // 65 kg,1979
Magneto,"The Creator, Erik Magnus Lehnsherr, Michael Xavier, White Pilgrim, Erik the RedThe Master of Magnetism",bad,80,84,Grey,Erik Magnus Lensherr,male,White,6'2 // 188 cm,88,-,"Unrevealed, probably somewhere in Northern Europe",91,Marvel Comics,Mutant,Mutant,,27,80,190 lb // 86 kg,1963
Longshot,"The Lost Messiah, The Lucky One",good,70,10,Blue,-,male,Blond,6'2 // 188 cm,50,-,-,71,Marvel Comics,Human,Human,,27,10,80 lb // 36 kg,1985
Question,Vic Sage,good,80,35,Blue,Charles Victor Szasz,male,Blond,6'2 // 188 cm,81,Charlie,-,20,DC Comics,Human,Human,,27,14,185 lb // 83 kg,1967
Robin-VI,-,neutral,70,20,Green,Carrie Kelley,female,Red,- // 0 cm,50,-,Gotham City,17,DC Comics,Human,Human,,25,8,- lb // 0 kg,1983
Bumblebee,-,good,35,10,Brown,Karen Beecher-Duncan,female,Black,5'7 // 170 cm,63,-,-,45,DC Comics,Human,Human,,25,28,130 lb // 59 kg,1977
Ghost-Rider,-,good,60,100,Red,Jonathan Blaze,male,No Hair,6'2 // 188 cm,50,Johnny,"Waukegan, Illinois",100,Marvel Comics,Demon,God,,25,55,220 lb // 99 kg,1989
Drax-the-Destroyer,-,good,65,85,Red,Arthur Sampson Douglas,male,No Hair,6'4 // 193 cm,56,-,"Burbank, California",46,Marvel Comics,Human / Altered,Human,Green,25,80,680 lb // 306 kg,1973
Iron-Monger,-,bad,56,90,Blue,Obadiah Stane,male,No Hair,- // 0 cm,88,-,-,57,Marvel Comics,-,Unknown,,25,63,4230 lb // 2 tons,1985
Enchantress,"Anita Soulfeeda, Soulsinger",good,40,60,Blue,-,female,Blond,5'6 // 168 cm,63,-,-,100,DC Comics,Human,Human,,25,14,126 lb // 57 kg,1966
Red-Arrow,"Arsenal, Speedy",good,80,20,Green,"Roy William Harper, Jr.",male,Red,5'11 // 180 cm,63,-,-,23,DC Comics,Human,Human,,25,16,185 lb // 83 kg,1941
Bullseye,"Benjamin Poindexter, Daredevil, Punisher, Bullseye, Hawkeye, pitcher",bad,70,70,blue,Lester,male,blond,6'0 // 183 cm,50,-,-,20,Marvel Comics,Human,Human,,25,11,200 lb // 90 kg,1976
Psylocke,"Betsy, Captain Britain, Lady Mandarin",good,90,40,Blue,Elizabeth Braddock,female,Purple,5'11 // 180 cm,63,-,"Braddock Manor, England",100,Marvel Comics,Mutant,Mutant,,25,33,155 lb // 70 kg,1976
Plantman,Blackheath,bad,25,55,Green,-,male,Grey,6'0 // 183 cm,63,-,"London, England",61,Marvel Comics,Mutant,Mutant,,25,60,193 lb // 87 kg,1963
Wonder-Girl,"Cassandra Sandsmark, Cassie, Helen Troy, Wonder Woman, Cassie Sandsmark",good,60,80,Blue,Cassandra Elizabeth Sandsmark,female,Blond,5'5 // 165 cm,75,Cassie,-,39,DC Comics,Demi-God,God,,25,90,114 lb // 51 kg,1947
Swamp-Thing,"Green Man, Swampy, the Weed, Le Bon Gumbo, Smalsh-Yegger (on Rann)",bad,55,100,Red,Alec Holland,male,No Hair,- // 0 cm,88,-,-,100,DC Comics,God / Eternal,God,Green,25,95,- lb // 0 kg,1971
Absorbing-Man,"Greithoth, ""Crusher"" Creel, Rocky Davis, Dynamite Davis, Lightningbolt, Prisoner #24957",bad,64,100,Blue,Carl Creel,male,No Hair,6'4 // 193 cm,38,-,"New York City, New York",98,Marvel Comics,Human,Human,,25,80,270 lb // 122 kg,1965
Daredevil,"Matt, Jack Batlin, Kingpin of Crime, Laurent LeVasseur, Michael ""Mike"" Murdock, Scarlet Swashbuckler, Nameless One, Kingpin of Hell's Kitchen, The Man Without Fear, The Guardian Devil, DD, Red, Hornhead, Cooper Peyton, Captain Universe",good,100,35,Blue,Matthew Michael Murdock,male,Red,6'0 // 183 cm,75,-,"New York City, New York",61,Marvel Comics,Human,Human,,25,13,200 lb // 90 kg,1964
Hydro-Man,Morrie,bad,50,80,Brown,Morris Bench,male,Brown,6'2 // 188 cm,38,-,"Bronx, New York",66,Marvel Comics,-,Unknown,,25,13,265 lb // 119 kg,1981
Havok,"Mutant X, Goblin Prince",good,45,60,Blue,Alexander Summers,male,Blond,6' // 183 cm,63,Alex,"Honolulu, Hawaii",71,Marvel Comics,Mutant,Mutant,,25,10,175 lb // 79 kg,1969
Doctor-Fate,Nabu,good,50,80,Blue,Kent Nelson,male,Blond,6'2 // 188 cm,81,-,-,100,DC Comics,Human,Human,,25,16,197 lb // 89 kg,1940
Orion,"Son of Darkseid, The Dog of War",good,100,80,Blue,-,male,Strawberry Blond,6'4 // 193 cm,63,-,-,100,DC Comics,New God,God,,25,100,425 lb // 191 kg,1971
Stargirl,"Star-Spangled Kid, Star, Stars",good,55,90,Blue,Courtney Whitmore,female,Blond,5'5 // 165 cm,63,-,-,85,DC Comics,Human,Human,,25,80,137 lb // 62 kg,1999
Kingpin,"The Brain Washer, Harold Howard, Wilbur",bad,70,40,Blue,Wilson Grant Fisk,male,No Hair,6'7 // 201 cm,75,-,New York City area,13,Marvel Comics,Human,Human,,25,18,450 lb // 203 kg,1967
Plastique,-,bad,42,28,Blue,Bette Sans Souci,female,Red,5'6 // 168 cm,50,-,-,60,DC Comics,-,Unknown,,23,10,123 lb // 55 kg,1982
Phantom-Girl,-,good,42,28,Blue,Tinya Wazzo,female,Black,5'6 // 168 cm,38,-,-,53,DC Comics,-,Unknown,,23,10,120 lb // 54 kg,1961
Giganta,-,bad,42,85,Green,Doris Zuel,female,Red,205 // 62.5 meters,81,-,-,32,DC Comics,-,Unknown,,23,89,1400 lb // 630 kg,1944
Zatanna,-,good,56,28,Blue,Zatanna Zatara,female,Black,5'7 // 170 cm,81,-,-,100,DC Comics,Human,Human,,23,10,127 lb // 57 kg,1964
Arclight,-,bad,70,42,Violet,Philippa Sontag,female,Purple,5'8 // 173 cm,38,-,Vietnam,52,Marvel Comics,-,Unknown,,23,63,126 lb // 57 kg,1986
Callisto,-,bad,85,42,Blue,Callisto,female,Black,5'9 // 175 cm,63,-,-,52,Marvel Comics,-,Unknown,,23,53,165 lb // 74 kg,1983
Plastic-Man,-,good,56,100,Blue,Patrick O'Brian,male,Black,6'1 // 185 cm,50,Eel,-,100,DC Comics,Human,Human,,23,63,178 lb // 80 kg,1941
Lightning-Lord,-,bad,42,42,Blue,Mekt Ranzz,male,Red,6'3 // 191 cm,44,-,-,66,DC Comics,-,Unknown,,23,10,210 lb // 95 kg,1961
Bane,-,bad,95,56,-,-,male,-,6'8 // 203 cm,88,-,-,51,DC Comics,Human,Human,,23,38,400 lb // 180 kg,1993
Magog,-,good,72,64,Blue,David Reid,male,Blond,- // 0 cm,50,-,-,66,DC Comics,-,Unknown,,23,48,- lb // 0 kg,1996
Metallo,-,bad,64,95,Green,John Corben,male,Brown,6'5 // 196 cm,75,-,-,86,DC Comics,Cyborg,Robot,,23,53,200 lb // 90 kg,1959
Rick-Flag,-,bad,95,28,Blue,Richard Rogers Flag,male,Brown,6'1 // 185 cm,88,Rick,-,19,DC Comics,-,Unknown,,23,11,189 lb // 85 kg,1959
Warp,-,bad,50,28,Brown,Emil LaSalle,male,Black,5'8 // 173 cm,38,-,-,85,DC Comics,-,Unknown,,23,10,148 lb // 67 kg,1981
Brainiac-5,-,good,32,28,Green,Querl Dox,male,Blond,5'7 // 170 cm,100,-,-,60,DC Comics,-,Unknown,,23,10,135 lb // 61 kg,1961
Tinkerer,-,bad,14,14,Brown,Phineas Mason,male,White,5'4 // 163 cm,100,-,-,10,Marvel Comics,-,Unknown,,23,10,120 lb // 54 kg,1963
Molten-Man,-,bad,56,84,Gold,Mark Raxton,male,Gold,6'5 // 196 cm,50,-,-,53,Marvel Comics,-,Unknown,,23,73,550 lb // 248 kg,1965
Kraven-II,-,bad,85,28,Brown,Alyosha Kravinoff,male,Black,6'3 // 191 cm,50,-,-,43,Marvel Comics,Human,Human,,23,34,220 lb // 99 kg,1997
Synch,-,good,56,28,Brown,Everett Thomas,male,Black,5'11 // 180 cm,75,-,-,74,Marvel Comics,-,Unknown,,23,67,165 lb // 74 kg,1994
Multiple-Man,-,good,62,70,Blue,James Arthur,male,Brown,5'11' // 180 cm,63,Jamie,"Los Alamos, New Mexico",28,Marvel Comics,-,Unknown,,23,11,155 lb // 70 kg,1975
Shocker,-,bad,56,70,Brown,Herman Schultz,male,Brown,5'9 // 175 cm,63,-,-,79,Marvel Comics,Human,Human,,23,10,175 lb // 79 kg,1967
Bantam,-,good,56,54,Brown,Roberto Velasquez,male,Black,5'5 // 165 cm,25,-,-,21,Marvel Comics,-,Unknown,,23,53,119 lb // 54 kg,1963
Blob,-,bad,72,95,Brown,Frederick J. Dukes,male,Brown,5'10 // 178 cm,10,Fred,"Lubbock, Texas",26,Marvel Comics,-,Unknown,,23,83,510 lb // 230 kg,1964
Diamondback,-,bad,60,28,Brown,Willis Stryker,male,Black,6'4 // 193 cm,44,-,-,45,Marvel Comics,Human,Human,,23,16,200 lb // 90 kg,1972
Utgard-Loki,-,bad,64,84,Blue,-,male,White,50'0 // 15.2 meters,50,-,Jotunheim,80,Marvel Comics,Frost Giant,Alien,,23,80,128000 lb // 58 tons,1978
Angel-Dust,"Angel, Dusty",good,30,42,Yellow,Christina,female,Black,5'5 // 165 cm,38,-,-,17,Marvel Comics,Mutant,Mutant,,23,55,126 lb // 57 kg,2002
Goblin-Queen,"Anodyne, Maddie, Lyne, Red, Madelyne Pryor-Summers",bad,56,28,Green,Madelyne Jennifer Pryor,female,Red,5'6 // 168 cm,75,-,"Created in Sinister's Labs, Nebraska",65,Marvel Comics,-,Unknown,,23,10,110 lb // 50 kg,1983
Bishop,Archbishop,good,65,75,Brown,Lucas Bishop,male,No Hair,6'6 // 198 cm,63,-,A mutant relocation camp in an undisclosed location on an alternate 21st Century Earth,100,Marvel Comics,Mutant,Mutant,,23,14,275 lb // 124 kg,1991
Misfit,Batgirl,good,42,80,Blue,Charlotte Gage-Radcliffe,female,Red,- // 0 cm,63,-,-,91,DC Comics,-,Unknown,,23,32,- lb // 0 kg,2006
Oracle,"Batgirl, Babs; Barbie Doll; O; The Masked Maiden; the Dark Knight Damsel",good,76,28,Blue,Barbara Gordon,female,Red,5'10 // 178 cm,75,-,-,19,DC Comics,Human,Human,,23,11,132 lb // 59 kg,1989
Huntress,"Batgirl, Sicilian, Mafia Princess",good,95,28,Blue,Helena Rosa Bertinelli,female,Black,5'11 // 180 cm,69,-,-,34,DC Comics,-,Unknown,,23,10,130 lb // 59 kg,1989
Sasquatch,"Box, Wanda Langkowski",good,42,56,Red,Walter Langkowski,male,Orange,10' // 305 cm,75,-,"Edmonton, Alberta, Canada",15,Marvel Comics,-,Unknown,,23,80,2000 lb // 900 kg,1979
Cable,"Chosen One, Soldier X, Nathan Dayspring, Askani'son, Nathan Dayspring Summers, Nathan Winters, The Traveller, The Saviour",good,80,56,Blue,Nathan Christopher Charles Summers Dayspring,male,White,6'8 // 203 cm,88,-,Unrevealed location in the 20th Century United States,100,Marvel Comics,Mutant,Mutant,,23,48,350 lb // 158 kg,1986
Gambit,"Death, Le Diable Blanc, formerly Robert Lord, Cajun",good,84,28,Red,Remy Etienne LeBeau,male,Brown,6'1 // 185 cm,63,-,"New Orleans, Louisiana",55,Marvel Comics,Mutant,Mutant,,23,10,179 lb // 81 kg,1990
Nick-Fury,"Doyle, The Mystery in the Mask, Patch, Scorpio",good,100,42,Brown,Nicholas Joseph Fury,male,Brown / White,6'1 // 185 cm,75,-,New York City,25,Marvel Comics,Human,Human,,23,11,221 lb // 99 kg,1963
Triplicate-Girl,"Duo Damsel, Una, Triad",good,42,42,Purple,Luornu Durgo,female,Brown,5'6 // 168 cm,63,-,-,44,DC Comics,-,Unknown,,23,10,130 lb // 59 kg,1961
Wildfire,"ERG-1, Atom'x, Randall Burroughs, Jahr-Drake Nigle",good,42,100,-,Drake Burroughs,male,-,- // 0 cm,50,-,-,77,DC Comics,-,Unknown,,23,32,- lb // 0 kg,1973
Box-IV,"Gemini, Jack-In-The-Box",good,56,28,Brown,Madison Jeffries,unidentified,Brown / Black,- // 0 cm,50,-,Place of birth unknown,11,Marvel Comics,-,Unknown,,23,75,- lb // 0 kg,1983
Proto-Goblin,Green Goblin,bad,28,48,Green,Nels Van Adder,male,Blond,- // 0 cm,63,-,-,22,Marvel Comics,-,Unknown,,23,38,- lb // 0 kg,1966
Alan-Scott,"Green Lantern, White King, Sentinal",good,32,90,Blue,Alan Ladd Wellington Scott,male,Blond,5'11 // 180 cm,63,-,Gotham City,100,DC Comics,-,Unknown,,23,80,201 lb // 90 kg,1940
Ant-Man,"Hank Pym, Doctor Pym, Ant-Man, Goliath, Yellowjacket, Wasp, Earth's Scientist Supreme",good,32,28,Blue,Henry Jonathan Pym,male,Blond,6'11 // 211 cm,100,-,"Elmsford, New York",32,Marvel Comics,Human,Human,,23,18,270 lb // 122 kg,1962
Fin-Fang-Foom,He Whose Limbs Shatter Mountains and Whose Back Scrapes the Sun (translation),good,70,100,Red,-,male,No Hair,32'0 // 975 cm,50,-,-,75,Marvel Comics,Kakarantharaian,Inhuman,Green,23,81,40000 lb // 18 tons,1961
Moon-Knight,"Jake Lockley, Steven Grant, Yitzak Topol, Fist of Khonshu, Crescent Crusader, Lunar Legionnaire",good,75,42,Brown,Marc Spector,male,Brown,6'2 // 188 cm,50,-,"Chicago, Illinois",28,Marvel Comics,Human,Human,,23,36,225 lb // 101 kg,1975
Beyonder,"Kosmos, Cosmos, Frank",good,56,100,-,-,male,-,- // 0 cm,88,-,Created in the Beyond,100,Marvel Comics,-,Unknown,,23,100,- lb // 0 kg,1984
Lightning-Lad,"Lightning Boy, Live Wire",good,42,28,Blue,Garth Ranzz,male,Red,5'1 // 155 cm,38,-,-,60,DC Comics,-,Unknown,,23,10,145 lb // 65 kg,1958
